,star,date,clockreading,exptime,ccd-temp,date-proc,OK,Ans,Aunc,Adfe,Adft,Auncc,Bns,Bunc,Bdfe,Bdft,Buncc,Cns,Cunc,Cdfe,Cdft,Cuncc,Dns,Dunc,Ddfe,Ddft,Duncc,Doffset
0,,20200304,054143,5.0,-7.0,20200319,?,0.7704970246102819,0.01509797737695405,0.00011634223477463568,-0.09644139027845988,0.015214319611728686,0.7203686400518637,0.02010094295845143,0.001807783720904621,-0.16163969478474283,0.02190872667935605,0.7466602746676477,0.023270747256019388,0.0006247668683091456,-0.16832696951879134,0.023895514124328533,0.8283838881774949,0.03179455468467759,0.05691931939894057,-0.3864691803635968,0.08871387408361817,30,435.89,1.1624475650332897
0,,20200304,054241,5.0,-7.0,20200319,?,0.7591243949015111,0.014713162209943804,0.0,-0.09320197472052205,0.014713162209943804,0.7356431924316307,0.021045969171753838,0.0017907543778732382,-0.16631119260292404,0.022836723549627076,0.702062526164842,0.023190046697627847,0.00016353051989259626,-0.14557323006105505,0.023353577217520443,1.0634378881277802,0.05759785667595031,0.28347022773812913,-1.079296037606429,0.34106808441407943,30,506.5,1.2143548586191173
0,,20200304,054438,5.0,-7.4,20200319,?,0.7587520150326125,0.014361711404721545,5.28074572555548e-05,-0.09495274921199293,0.0144145188619771,0.7370876660173341,0.021375896458375787,0.004792495833237154,-0.18500805465354453,0.02616839229161294,0.7162666714023569,0.023143881421090945,0.0,-0.13277578604974372,0.023143881421090945,0.7389138480868117,0.08689408540501242,0.11074061185435913,-0.7489498155756987,0.19763469725937155,30,431.405,0.4261837052381452
0,,20200304,054523,5.0,-7.0,20200319,?,0.763246722880415,0.015425841692179495,4.110742042162663e-05,-0.09477096076670588,0.015466949112601122,0.7385281647228715,0.020578906913350303,0.0030243996572594245,-0.1749013080006696,0.023603306570609727,0.7116371970030706,0.022486749085767366,0.0,-0.1423521234178312,0.022486749085767366,0.9979761775270494,0.056100945484438794,0.26422790829661,-1.1847957486526854,0.3203288537810488,30,554.605,0.9726425154294702
0,,20200304,054553,10.0,-6.6,20200319,?,0.7688277158841109,0.014099474125434773,0.0,-0.09519311403674102,0.014099474125434773,0.795937834068676,0.01935894729636557,0.0013824478011762453,-0.14287115898961866,0.020741395097541814,0.7184043367888822,0.022801110287611854,0.0,-0.13549755819975917,0.022801110287611854,0.9999072698419302,0.055410014244645776,0.24480515596005714,-1.111782510406852,0.3002151702047029,30,555.805,0.9947904651453428
0,,20200304,054523,5.0,-7.0,20200319,?,0.763246722880415,0.014766205767428235,4.110742042162663e-05,-0.09477096076670588,0.014807313187849861,0.7385281647228715,0.02026516675468844,0.0030243996572594245,-0.1749013080006696,0.023289566411947866,0.7116371970030706,0.022631894682227222,0.0,-0.1423521234178312,0.022631894682227222,0.9979761775270494,0.05787508625454259,0.26422790829661,-1.1847957486526854,0.3221029945511526,30,554.605,0.9726425154294702
0,,20200304,054438,5.0,-7.4,20200319,?,0.7581762831213901,0.013975485624236433,6.478362184170194e-05,-0.09436967832500831,0.014040269246078135,0.7354998970628445,0.021410490518645558,0.004880691171728069,-0.18504819916785376,0.026291181690373627,0.7191632723533141,0.02333652394273677,3.570643536499052e-05,-0.1325039689712656,0.02337223037810176,0.7969174246874827,0.07351481566328573,0.10730192841529451,-0.6884869952119234,0.18081674407858023,30,431.405,0.4261837052381452
0,,20200304,054438,5.0,-7.4,20200319,?,0.7693829184675032,0.01584910863107044,0.011448450866064053,-0.1531001143981887,0.027297559497134492,0.7329782223945276,0.021912990337519235,0.0020898011193652977,-0.15641422156255191,0.024002791456884533,0.736132612282875,0.026066658140515602,0.016000357125586895,-0.22083387700912316,0.0420670152661025,0.9330605817285363,0.07263158990010266,0.23694426881498698,-0.8926142047139553,0.30957585871508964,30,431.405,0.7824056142508198
0,,20200304,054438,5,-7.4,20200319,?,0.7744864347891776,0.01712861656297879,0.01657125046714447,-0.15778024047643469,0.03369986703012326,0.735517636103937,0.022188101685520562,0.004636380341209945,-0.1701355630068685,0.026824482026730507,0.7435215015374319,0.027240323617584782,0.02315301040620321,-0.2251007557303798,0.050393334023788,0.9688920027955819,0.07028409861833147,0.2715253769410837,-0.9260379132534873,0.34180947555941515,30,431.405,0.8480990808639035
0,,20200304,054438,5.0,-7.4,20200319,?,0.779371724592697,0.018278332362357715,0.021488435648621462,-0.16025820966143356,0.03976676801097918,0.7384070147390895,0.022680679727093932,0.007493962382813857,-0.17931659044018355,0.03017464210990779,0.7510664109516153,0.02717577879849455,0.030567267981921997,-0.22607449682631342,0.05774304678041654,1.0061359256949383,0.06257200224658381,0.3072994548539927,-0.9596405585422771,0.3698714571005765,30,431.405,0.9052226136682293
0,,20200304,054438,5.0,-7.4,20200319,?,0.8316293619391211,0.017585764683912247,0.0739301087397477,-0.1383995310543038,0.09151587342365995,0.7872393449617855,0.026444131579769267,0.0561010535645744,-0.17626751872836632,0.08254518514434367,0.8431873804994473,0.025699726404911753,0.1218907080385272,-0.170254560136318,0.14759043444343894,1.299692379445615,0.04084817331437632,0.5352989033787727,-0.7022599663181774,0.576147076693149,30,431.405,1.2662499544139791
0,,20200304,054438,5.0,-7.4,20200319,?,0.7620503918454683,0.015615450009299248,0.004029990513728765,-0.13478855724900096,0.019645440523028013,0.7308033218945101,0.02058440154780084,9.375186558302495e-06,-0.12286977472751492,0.020593776734359144,0.7256137846757205,0.02488318320776756,0.005846440324436264,-0.1983621270285213,0.030729623532203824,0.8707389037494485,0.07743582782268052,0.17695188390005312,-0.8205179114666014,0.25438771172273367,30,431.405,0.6424496780755362
0,,20200304,054438,5.0,-7.4,20200319,?,0.7581634665064785,0.013981936594905113,0.00010604258757584972,-0.10109624134761908,0.014087979182480963,0.7332343978302891,0.020511527948827126,0.002557346761279944,-0.17366889107429095,0.02306887471010707,0.7195559047822693,0.024489402624593,0.00033261055658584393,-0.1509537599917362,0.024822013181178843,0.8089816600619044,0.07251281556796052,0.11916985707782568,-0.7162763238548666,0.1916826726457862,30,431.405,0.47816916944975674
